Date,Open,High,Low,Close
1-June-2022,55588.27,55791.49,55091.43,55381.17,
2-June-2022,55382.44,55891.92,55135.11,55818.11,
3-June-2022,56245.60,56432.65,55719.36,55769.23,
6-June-2022,55610.64,55832.28,55295.74,55675.32,
7-June-2022,55373.18,55387.77,54882.41,55107.34,
8-June-2022,55345.51,55423.97,54683.30,54892.49,
9-June-2022,54514.17,55366.84,54507.41,55320.28,
10-June-2022,54760.25,54780.78,54205.99,54303.44,
13-June-2022,53184.61,53207.54,52527.08,52846.70,
14-June-2022,52495.94,53095.32,52459.48,52693.57,
15-June-2022,52650.41,52867.73,52493.36,52541.39,
16-June-2022,53018.91,53142.50,51425.48,51495.79,
17-June-2022,51181.99,51652.83,50921.22,51360.42,
20-June-2022,51470.03,51714.61,51062.93,51597.84,
21-June-2022,51897.60,52799.40,51808.76,52532.07,
22-June-2022,52186.36,52272.85,51739.98,51822.53,
23-June-2022,51972.75,52516.79,51632.85,52265.72,
24-June-2022,52654.24,52909.87,52447.25,52727.98,
27-June-2022,53468.89,53509.50,53120.79,53161.28,
28-June-2022,52846.26,53301.40,52771.53,53177.45,
29-June-2022,52623.15,53244.84,52612.68,53026.97,
30-June-2022,52897.16,53377.54,52883.25,53018.94,
1-July-2022,52863.34,53053.04,52094.25,52907.93,
4-July-2022,52851.67,53301.99,52674.81,53234.77,
5-July-2022,53501.21,53865.93,53054.30,53134.35,
6-July-2022,53170.70,53819.31,53143.28,53750.97,
7-July-2022,54146.68,54254.79,53927.26,54178.46,
8-July-2022,54574.43,54627.14,54278.77,54481.84,
11-July-2022,54248.60,54527.90,54090.53,54395.23,
12-July-2022,54219.78,54236.49,53824.97,53886.61,
13-July-2022,54210.10,54211.22,53455.26,53514.15,
14-July-2022,53688.62,53861.28,53163.77,53416.15,
15-July-2022,53637.88,53811.37,53361.62,53760.78,
18-July-2022,54069.30,54556.66,54034.97,54521.15,
19-July-2022,54251.88,54817.52,54232.82,54767.62,
20-July-2022,55486.12,55630.26,55298.23,55397.53,
21-July-2022,55391.93,55738.49,55270.75,55681.95,
22-July-2022,55800.84,56186.05,55685.45,56072.23,
25-July-2022,55877.50,56018.09,55537.08,55766.22,
26-July-2022,55834.38,55834.38,55203.43,55268.49,
27-July-2022,55258.29,55853.09,55157.99,55816.32,
28-July-2022,56267.55,56914.22,56236.45,56857.79,
29-July-2022,57258.13,57619.27,57104.81,57570.25,
1-August-2022,57823.10,58170.67,57540.36,58115.50,
2-August-2022,58049.02,58328.41,57744.70,58136.36,
3-August-2022,58174.11,58415.63,57788.78,58350.53,
4-August-2022,58571.28,58712.66,57577.05,58298.80,
5-August-2022,58421.04,58649.19,58244.86,58387.93,
8-August-2022,58417.71,58934.90,58266.65,58853.07,
10-August-2022,58977.34,58984.32,58583.36,58817.29,
11-August-2022,59320.45,59484.99,59251.14,59332.60,
12-August-2022,59235.98,59538.08,59113.01,59462.78,
16-August-2022,59675.12,59923.03,59673.96,59842.21,
17-August-2022,59938.05,60323.25,59857.80,60260.13,
18-August-2022,60080.19,60341.41,59946.44,60298.00,
19-August-2022,60351.23,60411.20,59474.57,59646.15,
22-August-2022,59361.08,59402.50,58705.11,58773.87,
23-August-2022,58205.97,59199.11,58172.48,59031.30,
24-August-2022,58853.32,59170.87,58760.09,59085.43,
25-August-2022,59315.98,59484.35,58666.41,58774.72,
26-August-2022,59050.67,59321.65,58722.69,58833.87,
29-August-2022,57367.47,58208.30,57367.47,57972.62,
30-August-2022,58259.85,59599.78,58245.49,59537.07,
1-September-2022,58710.53,59309.79,58522.57,58766.59,
2-September-2022,58969.02,59108.66,58558.64,58803.33,
5-September-2022,58814.08,59308.25,58812.20,59245.98,
6-September-2022,59285.36,59566.67,58974.26,59196.99,
7-September-2022,58789.26,59166.46,58722.89,59028.91,
8-September-2022,59374.99,59711.96,59315.71,59688.22,
9-September-2022,60045.75,60119.80,59634.39,59793.14,
12-September-2022,59912.29,60284.55,59912.29,60115.13,
13-September-2022,60408.29,60635.28,60381.02,60571.08,
14-September-2022,59417.12,60649.04,59417.12,60346.97,
15-September-2022,60454.37,60676.12,59865.75,59934.01,
16-September-2022,59585.72,59720.56,58687.17,58840.79,
19-September-2022,58747.31,59277.55,58487.76,59141.23,
20-September-2022,59556.91,60105.79,59556.91,59719.74,
21-September-2022,59504.14,59799.04,59275.40,59456.78,
22-September-2022,59073.84,59457.58,58832.78,59119.72,
23-September-2022,59005.18,59143.32,57981.95,58098.92,
26-September-2022,57525.03,57708.38,57038.24,57145.22,
27-September-2022,57376.52,57704.57,56950.52,57107.52,
28-September-2022,56710.13,57213.33,56485.67,56598.28,
29-September-2022,56997.90,57166.14,56314.05,56409.96,
30-September-2022,56240.15,57722.63,56147.23,57426.92,
3-October-2022,57403.92,57454.84,56683.40,56788.81,
4-October-2022,57506.65,58099.94,57506.65,58065.47,
6-October-2022,58314.05,58578.76,58173.70,58222.10,
7-October-2022,58092.56,58269.34,57851.15,58191.29,
10-October-2022,57424.07,58125.01,57365.68,57991.11,
11-October-2022,58004.25,58027.52,57050.40,57147.32,
12-October-2022,57312.49,57687.64,57085.92,57625.91,
13-October-2022,57512.74,57568.14,57055.75,57235.33,
14-October-2022,58162.74,58435.12,57848.23,57919.97,
17-October-2022,57752.50,58449.00,57639.80,58410.98,
18-October-2022,58744.13,59143.66,58744.13,58960.60,
19-October-2022,59196.96,59399.69,58961.77,59107.19,
20-October-2022,58824.48,59273.85,58791.28,59202.90,
21-October-2022,59381.36,59590.93,59132.94,59307.15,
24-October-2022,59804.02,59994.25,59776.66,59831.66,
25-October-2022,60002.96,60081.24,59489.02,59543.96,
27-October-2022,59792.32,59959.94,59496.80,59756.84,
28-October-2022,59746.80,60133.17,59739.05,59959.85,
31-October-2022,60246.96,60786.70,60246.96,60746.59,
1-November-2022,61065.58,61289.73,60868.69,61121.35,
2-November-2022,61156.89,61209.65,60794.39,60906.09,
3-November-2022,60511.57,60994.37,60485.14,60836.41,
4-November-2022,60698.27,61004.49,60666.01,60950.36,
7-November-2022,61188.13,61401.54,60714.36,61185.15,
9-November-2022,61304.29,61447.23,60905.15,61033.55,
10-November-2022,60524.27,60848.73,60425.47,60613.70,
11-November-2022,61311.02,61840.97,61311.02,61795.04,
14-November-2022,61765.86,61916.24,61572.03,61624.15,
15-November-2022,61630.05,61955.96,61436.90,61872.99,
16-November-2022,61708.63,62052.57,61708.63,61980.72,
17-November-2022,61812.36,62050.80,61643.27,61750.60,
18-November-2022,61858.20,61929.88,61337.43,61663.48,
21-November-2022,61456.33,61456.33,61059.33,61144.84,
22-November-2022,61126.56,61466.63,61073.68,61418.96,
23-November-2022,61779.71,61780.90,61442.69,61510.58,
24-November-2022,61656.00,62412.33,61600.42,62272.68,
25-November-2022,62327.88,62447.73,62115.66,62293.64,
28-November-2022,62016.35,62701.40,61959.74,62504.80,
29-November-2022,62362.08,62887.40,62362.08,62681.84,
30-November-2022,62743.47,63303.01,62648.38,63099.65,
1-December-2022,63357.99,63583.07,63183.77,63284.19,
2-December-2022,62978.58,63148.59,62679.63,62868.50,
5-December-2022,62865.28,62939.63,62507.88,62834.60,
6-December-2022,62395.55,62677.84,62390.07,62626.36,
7-December-2022,62615.52,62759.97,62316.65,62410.68,
8-December-2022,62504.04,62633.56,62320.18,62570.68,
9-December-2022,62690.86,62735.42,61889.11,62181.67,
12-December-2022,61770.56,62239.42,61676.15,62130.57,
13-December-2022,62300.67,62567.92,62129.57,62533.30,
14-December-2022,62685.94,62835.11,62591.28,62677.91,
15-December-2022,62530.07,62624.81,61715.61,61799.03,
16-December-2022,61534.24,61893.22,61292.53,61337.81,
19-December-2022,61405.80,61844.92,61265.31,61806.19,
20-December-2022,61608.85,61780.37,61102.68,61702.29,
21-December-2022,61993.71,62006.46,60938.38,61067.24,
22-December-2022,61257.17,61464.38,60637.24,60826.22,
23-December-2022,60205.56,60546.88,59765.56,59845.29,
26-December-2022,59755.08,60833.78,59754.10,60566.42,
27-December-2022,60861.41,60986.68,60405.66,60927.43,
28-December-2022,60811.52,61075.33,60713.77,60910.28,
29-December-2022,60628.29,61210.65,60479.06,61133.88,
30-December-2022,61329.16,61392.68,60743.71,60840.74,
2-January-2023,60871.24,61222.79,60764.63,61167.79,
3-January-2023,61074.88,61343.96,61004.04,61294.20,
4-January-2023,61294.65,61327.21,60593.56,60657.45,
5-January-2023,60847.50,60877.06,60049.84,60353.27,
6-January-2023,60388.74,60537.63,59669.91,59900.37,
9-January-2023,60147.07,60889.41,60109.94,60747.31,
10-January-2023,60805.14,60809.65,59938.38,60115.48,
11-January-2023,60134.56,60364.77,59805.78,60105.50,
12-January-2023,60083.03,60290.35,59632.32,59958.03,
13-January-2023,60044.96,60418.26,59628.43,60261.18,
16-January-2023,60550.50,60586.77,59963.83,60092.97,
17-January-2023,60142.08,60704.48,60072.34,60655.72,
18-January-2023,60716.03,61110.25,60569.19,61045.74,
19-January-2023,60920.02,61032.47,60716.55,60858.43,
20-January-2023,60901.16,61001.18,60585.25,60621.77,
23-January-2023,60876.01,61113.27,60761.88,60941.67,
24-January-2023,61122.20,61266.06,60849.12,60978.75,
25-January-2023,60834.73,60899.21,60081.36,60205.06,
27-January-2023,60166.90,60166.90,58974.70,59330.90,
30-January-2023,59101.69,59644.24,58699.20,59500.41,
31-January-2023,59770.83,59787.63,59104.59,59549.90,
1-February-2023,60001.17,60773.44,58816.84,59708.08,
2-February-2023,59459.87,60007.67,59215.62,59932.24,
3-February-2023,60350.01,60905.34,60013.06,60841.88,
6-February-2023,60847.21,60847.21,60345.61,60506.90,
7-February-2023,60511.32,60655.14,60063.49,60286.04,
8-February-2023,60332.99,60792.10,60324.92,60663.79,
9-February-2023,60715.89,60863.63,60472.81,60806.22,
10-February-2023,60706.81,60774.14,60501.74,60682.70,
13-February-2023,60652.82,60740.95,60245.05,60431.84,
14-February-2023,60550.25,61102.74,60550.25,61032.26,
15-February-2023,60990.05,61352.55,60750.32,61275.09,
16-February-2023,61566.22,61682.25,61196.72,61319.51,
17-February-2023,60993.54,61302.72,60810.67,61002.57,
20-February-2023,61112.84,61290.19,60607.02,60691.54,
21-February-2023,60770.43,60976.59,60583.72,60672.72,
22-February-2023,60391.86,60462.90,59681.55,59744.98,
23-February-2023,59777.64,59960.04,59406.31,59605.80,
24-February-2023,59859.48,59908.77,59325.34,59463.93,
27-February-2023,59331.31,59441.13,58937.64,59288.35,
28-February-2023,59346.61,59483.72,58795.97,58962.12,
1-March-2023,59136.48,59475.45,59109.54,59411.08,
2-March-2023,59287.18,59423.79,58866.26,58909.35,
3-March-2023,59241.20,59967.04,59231.58,59808.97,
6-March-2023,60007.04,60498.48,60005.65,60224.46,
8-March-2023,59916.10,60402.85,59844.82,60348.09,
9-March-2023,60467.09,60467.09,59750.53,59806.28,
10-March-2023,59259.83,59262.47,58884.98,59135.13,
13-March-2023,59033.77,59510.92,58094.55,58237.85,
14-March-2023,58168.75,58490.98,57721.16,57900.19,
15-March-2023,58268.54,58473.63,57455.67,57555.90,
16-March-2023,57510.80,57887.46,57158.69,57634.84,
17-March-2023,58038.17,58178.94,57503.90,57989.90,
20-March-2023,57773.55,57829.23,57084.91,57628.95,
21-March-2023,57963.27,58133.33,57730.09,58074.68,
22-March-2023,58245.26,58418.78,58063.50,58214.59,
23-March-2023,58061.41,58396.17,57838.85,57925.28,
24-March-2023,57890.66,58066.40,57422.98,57527.10,
27-March-2023,57566.90,58019.55,57415.02,57653.86,
28-March-2023,57751.50,57949.45,57494.91,57613.72,
29-March-2023,57572.08,58124.20,57524.32,57960.09,
31-March-2023,58273.86,59068.47,58273.86,58991.52,
3-April-2023,59131.16,59204.82,58793.08,59106.44,
5-April-2023,59094.71,59747.12,59094.40,59689.31,
6-April-2023,59627.01,59950.06,59520.12,59832.97,
10-April-2023,59858.98,60109.11,59766.23,59846.51,
11-April-2023,60028.60,60267.68,59919.88,60157.72,
12-April-2023,60180.20,60437.64,60094.69,60392.77,
13-April-2023,60364.41,60486.91,60081.43,60431.00,
17-April-2023,60385.90,60407.86,59442.47,59910.75,
18-April-2023,59991.26,60113.47,59579.30,59727.01,
19-April-2023,59745.89,59745.89,59452.72,59567.80,
20-April-2023,59586.61,59836.79,59489.98,59632.35,
21-April-2023,59538.79,59781.36,59412.81,59655.06,
24-April-2023,59873.71,60101.64,59620.11,60056.10,
25-April-2023,60202.77,60268.67,59967.02,60130.71,
26-April-2023,60087.98,60362.79,59954.91,60300.58,
27-April-2023,60315.56,60698.31,60271.49,60649.38,
28-April-2023,60721.61,61209.46,60507.83,61112.44,
2-May-2023,61301.61,61486.24,61255.00,61354.71,
3-May-2023,61274.96,61274.96,61024.44,61193.30,
4-May-2023,61258.13,61797.91,61119.56,61749.25,
5-May-2023,61163.10,61585.50,61002.17,61054.29,
8-May-2023,61166.09,61854.19,61166.09,61764.25,
9-May-2023,61879.68,62027.51,61654.94,61761.33,
10-May-2023,61843.36,61974.35,61572.93,61940.20,
11-May-2023,62158.10,62168.22,61823.07,61904.52,
12-May-2023,61857.69,62110.93,61578.15,62027.90,
15-May-2023,62157.10,62562.67,61950.30,62345.71,
16-May-2023,62474.11,62475.95,61847.41,61932.47,
17-May-2023,61932.32,61979.94,61340.10,61560.64,
18-May-2023,61937.86,61955.90,61349.34,61431.74,
19-May-2023,61556.25,61784.61,61251.70,61729.68,
22-May-2023,61579.78,62044.46,61579.78,61963.68,
23-May-2023,62098.16,62245.19,61914.40,61981.79,
24-May-2023,61834.28,62154.14,61708.10,61773.78,
25-May-2023,61706.13,61934.01,61484.66,61872.62,
26-May-2023,61985.36,62529.83,61911.61,62501.69,
29-May-2023,62801.54,63026.00,62801.54,62846.38,
30-May-2023,62839.85,63036.12,62737.40,62969.13,
31-May-2023,62839.97,62876.77,62401.02,62622.24,
1-June-2023,62736.47,62762.41,62359.14,62428.54,
