past_month,stock,txn_date,close,amt,sell_dates,sell_nav,sell_amt
2021-06,MARUTI.NS.csv,2021-07-01,7584.39990234375,200,2021-08-01,7199.39990234375,189.847581747871
2021-06,BAJFINANCE.NS.csv,2021-07-01,5967.14990234375,200,2021-11-01,7413.9501953125,248.49217186249945
2021-06,ULTRACEMCO.NS.csv,2021-07-01,6707.25,200,2021-09-01,7766.9501953125,231.59864908308174
2021-06,TCS.NS.csv,2021-07-01,3341.5,200,2021-08-01,3284.89990234375,196.61229402027533
2021-06,INFY.NS.csv,2021-07-01,1560.4000244140625,200,2022-02-01,1772.050048828125,227.12766227923356
2021-07,ULTRACEMCO.NS.csv,2021-08-01,7843.25,200,2021-09-01,7766.9501953125,198.05438294871385
2021-07,NESTLEIND.NS.csv,2021-08-01,18284.099609375,200,2021-10-01,19549.94921875,213.84645278049072
2021-07,BAJAJFINSV.NS.csv,2021-08-01,1429.5,200,2021-12-01,1738.2950439453125,243.2032240567069
2021-07,BAJFINANCE.NS.csv,2021-08-01,6331.89990234375,200,2021-11-01,7413.9501953125,234.17774474192902
2021-07,LT.NS.csv,2021-08-01,1634.3499755859375,200,2021-12-01,1786.0,218.55783971357712
2021-08,BAJAJFINSV.NS.csv,2021-09-01,1678.6300048828125,200,2021-12-01,1738.2950439453125,207.10877785920016
2021-08,TCS.NS.csv,2021-09-01,3714.949951171875,200,2021-11-01,3476.39990234375,187.15729407052308
2021-08,HINDUNILVR.NS.csv,2021-09-01,2732.89990234375,200,2021-10-01,2704.050048828125,197.88870031493775
2021-08,NESTLEIND.NS.csv,2021-09-01,19826.849609375,200,2021-10-01,19549.94921875,197.2068140316748
2021-08,BAJFINANCE.NS.csv,2021-09-01,7519.60009765625,200,2021-11-01,7413.9501953125,197.19001274079244
2021-09,MARUTI.NS.csv,2021-10-01,7162.2998046875,200,2021-12-01,7273.25,203.0981723283878
2021-09,KOTAKBANK.NS.csv,2021-10-01,1993.550048828125,200,2021-12-01,1953.3499755859373,195.96698630507734
2021-09,BAJFINANCE.NS.csv,2021-10-01,7522.75,200,2021-11-01,7413.9501953125,197.10744595560135
2021-09,RELIANCE.NS.csv,2021-10-01,2523.699951171875,200,2021-12-01,2467.0,195.506601238745
2021-09,INDUSINDBK.NS.csv,2021-10-01,1104.050048828125,200,2021-12-01,933.6500244140624,169.13182973997766
2021-10,TITAN.NS.csv,2021-11-01,2406.300048828125,200,2021-12-01,2360.199951171875,196.16838326719056
2021-10,HDFC.NS.csv,2021-11-01,2887.949951171875,200,2021-12-01,2703.64990234375,187.23661753533233
2021-10,KOTAKBANK.NS.csv,2021-11-01,2076.5,200,2021-12-01,1953.3499755859373,188.1386925678726
2021-10,TECHM.NS.csv,2021-11-01,1522.1500244140625,200,2022-02-01,1505.75,197.84515006392022
2021-10,TATAMOTORS.NS.csv,2021-11-01,485.7000122070313,200,2021-12-01,475.25,195.69692734428963
2021-11,POWERGRID.NS.csv,2021-12-01,207.1999969482422,200,2022-01-01,205.0,197.87645079088324
2021-11,BHARTIARTL.NS.csv,2021-12-01,722.25,200,2022-01-01,691.2999877929688,191.42955702124436
2021-11,TECHM.NS.csv,2021-12-01,1587.5999755859375,200,2022-02-01,1505.75,189.6888414153913
2021-11,NESTLEIND.NS.csv,2021-12-01,19397.80078125,200,2022-02-01,18671.69921875,192.51356820612517
2021-11,ASIANPAINT.NS.csv,2021-12-01,3138.14990234375,200,2022-02-01,3196.25,203.70282487862403
2021-12,ASIANPAINT.NS.csv,2022-01-01,3422.39990234375,200,2022-02-01,3196.25,186.7841334270214
2021-12,TECHM.NS.csv,2022-01-01,1784.800048828125,200,2022-02-01,1505.75,168.73038534357443
2021-12,INFY.NS.csv,2022-01-01,1898.449951171875,200,2022-02-01,1772.050048828125,186.68388363193606
2021-12,HCLTECH.NS.csv,2022-01-01,1326.1500244140625,200,2022-02-01,1132.800048828125,170.84040688814736
2021-12,TCS.NS.csv,2022-01-01,3817.75,200,2022-02-01,3800.64990234375,199.10417928590138
2022-01,MARUTI.NS.csv,2022-02-01,8559.400390625,200,2022-03-01,7595.5498046875,177.47854891814168
2022-01,M&M.NS.csv,2022-02-01,869.7000122070312,200,2022-03-01,762.0499877929688,175.2443318608494
2022-01,SBIN.NS.csv,2022-02-01,532.2999877929688,200,2022-03-01,467.3999938964844,175.61525628975727
2022-01,AXISBANK.NS.csv,2022-02-01,781.9000244140625,200,2022-03-01,737.6500244140625,188.6814174144169
2022-01,ICICIBANK.NS.csv,2022-02-01,810.2999877929688,200,2022-03-01,698.2999877929688,172.35591714494362
2022-02,NTPC.NS.csv,2022-03-01,132.10000610351562,200,2022-06-01,156.8000030517578,237.39590583953023
2022-02,POWERGRID.NS.csv,2022-03-01,217.8500061035156,200,2022-04-01,225.0500030517578,206.61004980171631
2022-02,RELIANCE.NS.csv,2022-03-01,2378.300048828125,200,2022-07-01,2408.699951171875,202.55643961818268
2022-02,TATASTEEL.NS.csv,2022-03-01,130.3300018310547,200,2022-05-01,126.13500213623048,193.56249576323626
2022-02,TITAN.NS.csv,2022-03-01,2574.25,200,2022-05-01,2289.949951171875,177.91200941414976
2022-03,BAJFINANCE.NS.csv,2022-04-01,7408.10009765625,200,2022-05-01,6339.75,171.1572445411678
2022-03,ULTRACEMCO.NS.csv,2022-04-01,6670.5498046875,200,2022-05-01,6521.9501953125,195.54460685472802
2022-03,MARUTI.NS.csv,2022-04-01,7700.0498046875,200,2022-09-01,9024.5,234.40108126329844
2022-03,RELIANCE.NS.csv,2022-04-01,2655.85009765625,200,2022-07-01,2408.699951171875,181.38824576714765
2022-03,ASIANPAINT.NS.csv,2022-04-01,3114.14990234375,200,2022-06-01,2852.5,183.19606245371625
2022-04,NESTLEIND.NS.csv,2022-05-01,18087.75,200,2022-10-01,18992.599609375,210.0051096391204
2022-04,RELIANCE.NS.csv,2022-05-01,2693.64990234375,200,2022-07-01,2408.699951171875,178.84283693111422
2022-04,MARUTI.NS.csv,2022-05-01,7397.89990234375,200,2022-09-01,9024.5,243.97464467290027
2022-04,M&M.NS.csv,2022-05-01,896.0999755859375,200,2022-10-01,1251.3499755859375,279.28802805015386
2022-04,HINDUNILVR.NS.csv,2022-05-01,2171.550048828125,200,2022-09-01,2606.0,240.01288861901438
2022-05,NESTLEIND.NS.csv,2022-06-01,17241.55078125,200,2022-10-01,18992.599609375,220.31196439741657
2022-05,KOTAKBANK.NS.csv,2022-06-01,1865.0999755859373,200,2022-07-01,1667.75,178.8375981803401
2022-05,HDFC.NS.csv,2022-06-01,2329.89990234375,200,2022-07-01,2210.550048828125,189.7549372489723
2022-05,MARUTI.NS.csv,2022-06-01,7939.39990234375,200,2022-09-01,9024.5,227.33456208285776
2022-05,HINDUNILVR.NS.csv,2022-06-01,2308.449951171875,200,2022-09-01,2606.0,225.77920727084205
2022-06,MARUTI.NS.csv,2022-07-01,8402.599609375,200,2022-09-01,9024.5,214.80257109790475
2022-06,NESTLEIND.NS.csv,2022-07-01,17795.05078125,200,2022-10-01,18992.599609375,213.459347127987
2022-06,M&M.NS.csv,2022-07-01,1107.3499755859375,200,2022-10-01,1251.3499755859375,226.00803777934877
2022-06,HINDUNILVR.NS.csv,2022-07-01,2282.35009765625,200,2022-09-01,2606.0,228.3611092510397
2022-06,ITC.NS.csv,2022-07-01,284.3500061035156,200,2022-12-01,339.54998779296875,238.82537753092782
2022-07,BAJFINANCE.NS.csv,2022-08-01,7261.0,200,2022-09-01,7181.2998046875,197.80470471525962
2022-07,NESTLEIND.NS.csv,2022-08-01,19255.19921875,200,2022-10-01,18992.599609375,197.2724290578174
2022-07,ULTRACEMCO.NS.csv,2022-08-01,6657.64990234375,200,2022-09-01,6632.5,199.24448107928006
2022-07,ASIANPAINT.NS.csv,2022-08-01,3324.550048828125,200,2022-09-01,3446.550048828125,207.33933905088924
2022-07,TITAN.NS.csv,2022-08-01,2376.25,200,2022-10-01,2574.199951171875,216.6607007824829
2022-08,RELIANCE.NS.csv,2022-09-01,2560.39990234375,200,2022-10-01,2369.5,185.08827451766396
2022-08,NESTLEIND.NS.csv,2022-09-01,19732.94921875,200,2022-10-01,18992.599609375,192.49631060042935
2022-08,LT.NS.csv,2022-09-01,1912.949951171875,200,2022-10-01,1819.300048828125,190.2088497102206
2022-08,BAJAJFINSV.NS.csv,2022-09-01,1740.6400146484375,200,2022-10-01,1646.5999755859375,189.19477453452734
2022-08,TITAN.NS.csv,2022-09-01,2622.0,200,2022-10-01,2574.199951171875,196.35392457451374
2022-09,BAJFINANCE.NS.csv,2022-10-01,7171.7998046875,200,2022-11-01,7209.5,201.05134544575154
2022-09,HINDUNILVR.NS.csv,2022-10-01,2622.5,200,2022-11-01,2551.800048828125,194.60820200786463
2022-09,INDUSINDBK.NS.csv,2022-10-01,1156.25,200,2022-11-01,1151.1500244140625,199.1178420608108
2022-09,SUNPHARMA.NS.csv,2022-10-01,944.5,200,2022-12-01,1046.449951171875,221.58813153454207
2022-09,BHARTIARTL.NS.csv,2022-10-01,803.3499755859375,200,2023-01-01,817.5999755859375,203.5476443475601
2022-10,NESTLEIND.NS.csv,2022-11-01,20589.94921875,200,2022-12-01,20049.5,194.75035889590396
2022-10,MARUTI.NS.csv,2022-11-01,9454.599609375,200,2022-12-01,8958.150390625,189.4982497564946
2022-10,ULTRACEMCO.NS.csv,2022-11-01,6820.89990234375,200,2023-01-01,6993.60009765625,205.06385367869592
2022-10,AXISBANK.NS.csv,2022-11-01,871.75,200,2023-02-01,857.25,196.67335818755376
2022-10,RELIANCE.NS.csv,2022-11-01,2529.85009765625,200,2023-01-01,2557.050048828125,202.15032117492447
2022-11,RELIANCE.NS.csv,2022-12-01,2723.300048828125,200,2023-01-01,2557.050048828125,187.7905484508371
2022-11,HDFCBANK.NS.csv,2022-12-01,1619.5,200,2023-03-01,1598.050048828125,197.35104029986107
2022-11,INFY.NS.csv,2022-12-01,1657.0999755859375,200,2023-01-01,1522.550048828125,183.76079551745372
2022-11,HDFC.NS.csv,2022-12-01,2700.949951171875,200,2023-01-01,2664.699951171875,197.31575922136048
2022-11,TCS.NS.csv,2022-12-01,3475.64990234375,200,2023-01-01,3311.35009765625,190.5456643042956
2022-12,INDUSINDBK.NS.csv,2023-01-01,1240.949951171875,200,2023-02-01,1041.8499755859375,167.91168323945377
2022-12,AXISBANK.NS.csv,2023-01-01,962.2999877929688,200,2023-02-01,857.25,178.16689408177163
2022-12,HDFCBANK.NS.csv,2023-01-01,1639.3499755859375,200,2023-03-01,1598.050048828125,194.9614264955168
2022-12,TATASTEEL.NS.csv,2023-01-01,118.4499969482422,200,2023-03-01,105.5,178.13423844341537
2022-12,ITC.NS.csv,2023-01-01,331.1000061035156,200,2023-04-01,378.8999938964844,228.8734442233894
2023-01,MARUTI.NS.csv,2023-02-01,8768.849609375,200,2023-03-01,8764.150390625,199.89282017689126
2023-01,TCS.NS.csv,2023-02-01,3408.35009765625,200,2023-03-01,3385.699951171875,198.67090258715206
2023-01,LT.NS.csv,2023-02-01,2145.550048828125,200,2023-06-01,2207.800048828125,205.8027077983103
2023-01,HCLTECH.NS.csv,2023-02-01,1132.0999755859375,200,2023-03-01,1101.0999755859375,194.52345187377017
2023-01,M&M.NS.csv,2023-02-01,1352.050048828125,200,2023-03-01,1272.1500244140625,188.1809072847096
2023-02,BAJAJFINSV.NS.csv,2023-03-01,1343.9000244140625,200,2023-04-01,1282.949951171875,190.92937389166852
2023-02,ULTRACEMCO.NS.csv,2023-03-01,7274.14990234375,200,2023-05-01,7507.2001953125,206.40762965013027
2023-02,RELIANCE.NS.csv,2023-03-01,2343.89990234375,200,2023-04-01,2331.449951171875,198.93767211138788
2023-02,BAJFINANCE.NS.csv,2023-03-01,6154.85009765625,200,2023-04-01,5715.0498046875,185.70882195372315
2023-02,TECHM.NS.csv,2023-03-01,1126.9000244140625,200,2023-04-01,1103.199951171875,195.79375761314577
2023-03,NESTLEIND.NS.csv,2023-04-01,19705.44921875,200,2023-06-01,21874.30078125,222.01270865153694
2023-03,ULTRACEMCO.NS.csv,2023-04-01,7640.5,200,2023-05-01,7507.2001953125,196.51070467410509
2023-03,TITAN.NS.csv,2023-04-01,2537.39990234375,200,2023-06-01,2827.25,222.8462291173355
2023-03,HINDUNILVR.NS.csv,2023-04-01,2536.10009765625,200,2023-05-01,2486.0,196.04904414438923
2023-03,LT.NS.csv,2023-04-01,2170.14990234375,200,2023-06-01,2207.800048828125,203.46981989066404
2023-04,TITAN.NS.csv,2023-05-01,2654.050048828125,200,2023-06-01,2827.25,213.05174717774068
2023-04,ASIANPAINT.NS.csv,2023-05-01,2929.699951171875,200,2023-06-01,3240.699951171875,221.23084310225016
2023-04,BAJFINANCE.NS.csv,2023-05-01,6180.25,200,2023-06-01,7040.5,227.8386796650621
2023-04,NESTLEIND.NS.csv,2023-05-01,21875.69921875,200,2023-06-01,21874.30078125,199.98721469438746
2023-04,KOTAKBANK.NS.csv,2023-05-01,1930.949951171875,200,2023-06-01,1930.050048828125,199.90679174846517
